
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000004,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000005,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000006,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000007,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000008,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000009,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000010,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000011,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000012,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000013,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000014,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000015,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000016,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000017,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000018,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000019,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000020,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000021,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000022,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000023,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000024,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000025,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000026,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000027,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000028,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000029,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000030,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000031,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000032,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000033,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000034,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000035,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000036,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000037,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000038,
Filament Dendrite Volume (sum),4.81582,um^3,Filament,,,,,,,1,,,100000000,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000001,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000002,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000003,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000004,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000005,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000006,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000007,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000008,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000009,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000010,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000011,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000012,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000013,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000014,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000015,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000016,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000017,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000018,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000019,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000020,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000021,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000022,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000023,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000024,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000025,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000026,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000027,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000028,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000029,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000030,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000031,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000032,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000033,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000034,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000035,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000036,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000037,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000038,
Filament Distance from Origin,139.247,um,Filament,,Filament Distance from Origin,,,,,1,,,100000000,
Filament Distance from Origin,152.589,um,Filament,,Filament Distance from Origin,,,,,1,,,100000001,
Filament Distance from Origin,152.319,um,Filament,,Filament Distance from Origin,,,,,1,,,100000002,
Filament Distance from Origin,151.202,um,Filament,,Filament Distance from Origin,,,,,1,,,100000003,
Filament Distance from Origin,151.239,um,Filament,,Filament Distance from Origin,,,,,1,,,100000004,
Filament Distance from Origin,149.638,um,Filament,,Filament Distance from Origin,,,,,1,,,100000005,
Filament Distance from Origin,150.011,um,Filament,,Filament Distance from Origin,,,,,1,,,100000006,
Filament Distance from Origin,152.898,um,Filament,,Filament Distance from Origin,,,,,1,,,100000007,
Filament Distance from Origin,152.259,um,Filament,,Filament Distance from Origin,,,,,1,,,100000008,
Filament Distance from Origin,147.789,um,Filament,,Filament Distance from Origin,,,,,1,,,100000009,
Filament Distance from Origin,147.267,um,Filament,,Filament Distance from Origin,,,,,1,,,100000010,
Filament Distance from Origin,145.851,um,Filament,,Filament Distance from Origin,,,,,1,,,100000011,
Filament Distance from Origin,144.923,um,Filament,,Filament Distance from Origin,,,,,1,,,100000012,
Filament Distance from Origin,143.39,um,Filament,,Filament Distance from Origin,,,,,1,,,100000013,
Filament Distance from Origin,143.506,um,Filament,,Filament Distance from Origin,,,,,1,,,100000014,
Filament Distance from Origin,141.261,um,Filament,,Filament Distance from Origin,,,,,1,,,100000015,
Filament Distance from Origin,141.689,um,Filament,,Filament Distance from Origin,,,,,1,,,100000016,
Filament Distance from Origin,140.349,um,Filament,,Filament Distance from Origin,,,,,1,,,100000017,
Filament Distance from Origin,140.63,um,Filament,,Filament Distance from Origin,,,,,1,,,100000018,
Filament Distance from Origin,138.885,um,Filament,,Filament Distance from Origin,,,,,1,,,100000019,
Filament Distance from Origin,138.803,um,Filament,,Filament Distance from Origin,,,,,1,,,100000020,
Filament Distance from Origin,138.333,um,Filament,,Filament Distance from Origin,,,,,1,,,100000021,
Filament Distance from Origin,137.704,um,Filament,,Filament Distance from Origin,,,,,1,,,100000022,
Filament Distance from Origin,134.859,um,Filament,,Filament Distance from Origin,,,,,1,,,100000023,
Filament Distance from Origin,134.817,um,Filament,,Filament Distance from Origin,,,,,1,,,100000024,
Filament Distance from Origin,136.236,um,Filament,,Filament Distance from Origin,,,,,1,,,100000025,
Filament Distance from Origin,136.059,um,Filament,,Filament Distance from Origin,,,,,1,,,100000026,
Filament Distance from Origin,131.63,um,Filament,,Filament Distance from Origin,,,,,1,,,100000027,
Filament Distance from Origin,131.941,um,Filament,,Filament Distance from Origin,,,,,1,,,100000028,
Filament Distance from Origin,130.6,um,Filament,,Filament Distance from Origin,,,,,1,,,100000029,
Filament Distance from Origin,129.231,um,Filament,,Filament Distance from Origin,,,,,1,,,100000030,
Filament Distance from Origin,127.456,um,Filament,,Filament Distance from Origin,,,,,1,,,100000031,
Filament Distance from Origin,127.992,um,Filament,,Filament Distance from Origin,,,,,1,,,100000032,
Filament Distance from Origin,126.028,um,Filament,,Filament Distance from Origin,,,,,1,,,100000033,
Filament Distance from Origin,127.03,um,Filament,,Filament Distance from Origin,,,,,1,,,100000034,
Filament Distance from Origin,122.182,um,Filament,,Filament Distance from Origin,,,,,1,,,100000035,
Filament Distance from Origin,121.303,um,Filament,,Filament Distance from Origin,,,,,1,,,100000036,
Filament Distance from Origin,124.627,um,Filament,,Filament Distance from Origin,,,,,1,,,100000037,
Filament Distance from Origin,124.205,um,Filament,,Filament Distance from Origin,,,,,1,,,100000038,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000000,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000001,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000002,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000003,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000004,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000005,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000006,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000007,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000008,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000009,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000010,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000011,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000012,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000013,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000014,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000015,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000016,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000017,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000018,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000019,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000020,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000021,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000022,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000023,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000024,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000025,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000026,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000027,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000028,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000029,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000030,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000031,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000032,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000033,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000034,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000035,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000036,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000037,
Filament Full Branch Depth,0,,Filament,,,,,,,1,,,100000038,
Filament Full Branch Level,1,,Filament,,,,,,,1,,,100000000,
Filament Length (sum),32.0946,um,Filament,,,,,,,1,,,100000000,
Filament Length (sum),1.91903,um,Filament,,,,,,,1,,,100000001,
Filament Length (sum),2.01057,um,Filament,,,,,,,1,,,100000002,
Filament Length (sum),2.04716,um,Filament,,,,,,,1,,,100000003,
Filament Length (sum),1.06757,um,Filament,,,,,,,1,,,100000004,
Filament Length (sum),3.03703,um,Filament,,,,,,,1,,,100000005,
Filament Length (sum),1.05496,um,Filament,,,,,,,1,,,100000006,
Filament Length (sum),2.12337,um,Filament,,,,,,,1,,,100000007,
Filament Length (sum),1.04737,um,Filament,,,,,,,1,,,100000008,
Filament Length (sum),3.09263,um,Filament,,,,,,,1,,,100000009,
Filament Length (sum),1.05651,um,Filament,,,,,,,1,,,100000010,
Filament Length (sum),4.22541,um,Filament,,,,,,,1,,,100000011,
Filament Length (sum),1.00487,um,Filament,,,,,,,1,,,100000012,
Filament Length (sum),3.46733,um,Filament,,,,,,,1,,,100000013,
Filament Length (sum),1.04514,um,Filament,,,,,,,1,,,100000014,
Filament Length (sum),1.10782,um,Filament,,,,,,,1,,,100000015,
Filament Length (sum),1.03858,um,Filament,,,,,,,1,,,100000016,
Filament Length (sum),3.2854,um,Filament,,,,,,,1,,,100000017,
Filament Length (sum),1.17283,um,Filament,,,,,,,1,,,100000018,
Filament Length (sum),4.52558,um,Filament,,,,,,,1,,,100000019,
Filament Length (sum),1.0323,um,Filament,,,,,,,1,,,100000020,
Filament Length (sum),3.79188,um,Filament,,,,,,,1,,,100000021,
Filament Length (sum),1.23768,um,Filament,,,,,,,1,,,100000022,
Filament Length (sum),4.59935,um,Filament,,,,,,,1,,,100000023,
Filament Length (sum),2.21333,um,Filament,,,,,,,1,,,100000024,
Filament Length (sum),1.91403,um,Filament,,,,,,,1,,,100000025,
Filament Length (sum),1.02848,um,Filament,,,,,,,1,,,100000026,
Filament Length (sum),3.04946,um,Filament,,,,,,,1,,,100000027,
Filament Length (sum),1.06694,um,Filament,,,,,,,1,,,100000028,
Filament Length (sum),3.2205,um,Filament,,,,,,,1,,,100000029,
Filament Length (sum),1.02566,um,Filament,,,,,,,1,,,100000030,
Filament Length (sum),3.43935,um,Filament,,,,,,,1,,,100000031,
Filament Length (sum),1.11857,um,Filament,,,,,,,1,,,100000032,
Filament Length (sum),4.46161,um,Filament,,,,,,,1,,,100000033,
Filament Length (sum),1.16845,um,Filament,,,,,,,1,,,100000034,
Filament Length (sum),4.48384,um,Filament,,,,,,,1,,,100000035,
Filament Length (sum),1.09032,um,Filament,,,,,,,1,,,100000036,
Filament Length (sum),3.20683,um,Filament,,,,,,,1,,,100000037,
Filament Length (sum),2.21967,um,Filament,,,,,,,1,,,100000038,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000000,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000001,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000002,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000003,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000004,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000005,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000006,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000007,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000008,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000009,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000010,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000011,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000012,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000013,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000014,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000015,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000016,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000017,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000018,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000019,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000020,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000021,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000022,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000023,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000024,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000025,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000026,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000027,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000028,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000029,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000030,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000031,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000032,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000033,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000034,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000035,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000036,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000037,
Filament No. Dendrite Branch Pts,0,,Filament,,,,,,,1,,,100000038,
Filament No. Dendrite Branches,0,,Filament,,,,0.000,,,1,,,100000000,
Filament No. Dendrite Branches,0,,Filament,,,,1.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,2.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,3.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,4.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,5.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,6.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,7.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,8.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,9.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,10.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,11.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,12.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,13.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,14.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,15.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,16.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,17.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,18.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,19.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,20.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,21.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,22.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,23.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,24.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,25.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,26.000,,,1,,,100000000,
Filament No. Dendrite Branches,1,,Filament,,,,27.000,,,1,,,100000000,
